Country,Year,Avg_Temp,co2,methane,nitrous_oxide,total_ghg,Food_Production_Tonnes,Temp_Category,Carbon_Intensity_Index
Serbia,2007,1.0,3.0,1.0,2.0,2.0,0.0,Moderate,2.1284780676686976e-06
Serbia,2008,1.0,3.0,1.0,2.0,2.0,1.0,Moderate,7.876720730823512e-07
Serbia,2009,1.0,3.0,1.0,2.0,1.0,1.0,Moderate,9.257849294331012e-07
Serbia,2010,0.0,3.0,1.0,2.0,1.0,1.0,Moderate,8.880065807266212e-07
Serbia,2011,0.0,3.0,1.0,2.0,2.0,1.0,Moderate,9.503497419147692e-07
Serbia,2012,1.0,2.0,1.0,2.0,1.0,0.0,Moderate,1.9942124616232097e-06
Serbia,2013,1.0,2.0,1.0,2.0,1.0,1.0,Moderate,8.944269500338155e-07
Sierra Leone,2000,3.0,0.0,0.0,0.0,1.0,2.0,Hot,4.15862990691833e-07
Sierra Leone,2001,3.0,0.0,0.0,0.0,2.0,2.0,Hot,6.505933754329677e-07
Sierra Leone,2002,4.0,0.0,0.0,0.0,2.0,2.0,Hot,9.0507523177066e-07
Sierra Leone,2003,4.0,0.0,1.0,0.0,2.0,2.0,Hot,8.83758686068283e-07
Sierra Leone,2004,4.0,0.0,1.0,0.0,2.0,2.0,Hot,7.006344312319573e-07
Sierra Leone,2005,4.0,0.0,1.0,1.0,2.0,2.0,Hot,7.421547553013268e-07
Sierra Leone,2006,3.0,0.0,1.0,1.0,2.0,2.0,Hot,5.013884372920171e-07
Sierra Leone,2007,3.0,0.0,1.0,1.0,1.0,2.0,Hot,3.808765031938318e-07
Sierra Leone,2008,4.0,0.0,1.0,1.0,1.0,2.0,Hot,2.704698164207957e-07
Sierra Leone,2009,4.0,0.0,1.0,1.0,1.0,2.0,Hot,3.973981717714769e-07
Sierra Leone,2010,4.0,0.0,1.0,1.0,1.0,2.0,Hot,3.624784838212547e-07
Sierra Leone,2011,3.0,0.0,1.0,1.0,1.0,4.0,Hot,6.900477867740821e-08
Sierra Leone,2012,3.0,0.0,1.0,1.0,1.0,3.0,Hot,2.082972790285387e-07
Sierra Leone,2013,4.0,0.0,1.0,1.0,1.0,3.0,Hot,1.484193255038197e-07
Slovakia,2000,0.0,2.0,1.0,1.0,2.0,3.0,Cold,2.829196483163136e-07
Slovakia,2001,0.0,2.0,1.0,2.0,2.0,2.0,Cold,6.992096135183562e-07
Slovakia,2002,0.0,2.0,1.0,1.0,2.0,2.0,Cold,6.820383819491818e-07
Slovakia,2003,0.0,2.0,1.0,1.0,2.0,2.0,Cold,6.450960017553103e-07
Slovakia,2004,0.0,2.0,1.0,2.0,2.0,2.0,Cold,7.137619404189519e-07
Slovakia,2005,0.0,2.0,1.0,1.0,2.0,2.0,Cold,7.449247777420492e-07
Slovakia,2006,0.0,2.0,1.0,2.0,2.0,2.0,Cold,7.420790158357845e-07
Slovakia,2007,0.0,2.0,1.0,1.0,2.0,2.0,Cold,7.460231622357592e-07
Slovakia,2008,0.0,2.0,1.0,2.0,2.0,2.0,Cold,7.663481080428833e-07
Slovakia,2009,0.0,2.0,1.0,1.0,2.0,2.0,Cold,7.900532174542538e-07
Slovakia,2010,0.0,2.0,1.0,1.0,2.0,1.0,Cold,8.44202469042066e-07
Slovakia,2011,0.0,2.0,1.0,2.0,2.0,1.0,Cold,9.89608476164673e-07
Slovakia,2012,0.0,2.0,1.0,2.0,2.0,2.0,Cold,8.371503863003603e-07
Slovakia,2013,0.0,2.0,1.0,2.0,2.0,2.0,Cold,7.807303374649882e-07
Slovenia,2000,1.0,2.0,1.0,0.0,1.0,2.0,Moderate,1.7836298583044433e-07
Slovenia,2001,0.0,2.0,1.0,0.0,1.0,2.0,Moderate,2.0651301696116322e-07
Slovenia,2002,0.0,2.0,1.0,0.0,1.0,2.0,Moderate,1.9604410250569786e-07
Slovenia,2003,0.0,2.0,1.0,0.0,1.0,2.0,Moderate,1.876380533642575e-07
Slovenia,2004,0.0,2.0,1.0,0.0,1.0,2.0,Moderate,1.860139006072171e-07
Slovenia,2005,0.0,2.0,1.0,0.0,1.0,2.0,Cold,1.86874365272433e-07
Slovenia,2006,0.0,2.0,1.0,0.0,1.0,2.0,Moderate,1.8939798746722265e-07
Slovenia,2007,1.0,2.0,1.0,0.0,1.0,2.0,Moderate,2.299871433954538e-07
Slovenia,2008,0.0,2.0,1.0,0.0,1.0,2.0,Moderate,2.1248502698422447e-07
Slovenia,2009,0.0,2.0,1.0,0.0,1.0,2.0,Moderate,1.9823130330188282e-07
Slovenia,2010,0.0,2.0,0.0,0.0,1.0,2.0,Moderate,2.2367090864562207e-07
Slovenia,2011,0.0,2.0,0.0,0.0,1.0,0.0,Moderate,1.1971003921620212e-06
Slovenia,2012,0.0,2.0,0.0,0.0,1.0,0.0,Moderate,1.201753837640811e-06
Slovenia,2013,1.0,2.0,0.0,0.0,1.0,0.0,Moderate,1.2103557470048143e-06
Somalia,2000,4.0,0.0,3.0,2.0,1.0,2.0,Hot,4.787264244853862e-07
Somalia,2001,4.0,0.0,3.0,2.0,1.0,2.0,Hot,4.783867278026915e-07
Somalia,2002,4.0,0.0,3.0,2.0,1.0,2.0,Hot,4.854825635022627e-07
Somalia,2003,4.0,0.0,3.0,2.0,1.0,2.0,Hot,4.7571345454337645e-07
Somalia,2004,4.0,0.0,3.0,3.0,1.0,2.0,Hot,4.890079906995178e-07
Somalia,2005,4.0,0.0,3.0,3.0,1.0,2.0,Hot,4.990801836411318e-07
Somalia,2006,4.0,0.0,3.0,2.0,1.0,2.0,Hot,4.882622617156126e-07
Somalia,2007,4.0,0.0,3.0,2.0,1.0,2.0,Hot,4.97806298478594e-07
Somalia,2008,4.0,0.0,3.0,2.0,1.0,2.0,Hot,4.659701466133208e-07
Somalia,2009,4.0,0.0,3.0,2.0,1.0,2.0,Hot,4.555688076453017e-07
Somalia,2010,4.0,0.0,3.0,2.0,1.0,2.0,Hot,4.29759497030738e-07
Somalia,2011,4.0,0.0,3.0,2.0,1.0,2.0,Hot,4.369306769673847e-07
Somalia,2012,4.0,0.0,3.0,2.0,2.0,2.0,Hot,4.7177697233644697e-07
Somalia,2013,4.0,0.0,3.0,2.0,2.0,2.0,Hot,4.614238106096094e-07
South Africa,2000,1.0,4.0,4.0,4.0,4.0,4.0,Moderate,1.145626089943991e-06
South Africa,2001,1.0,4.0,4.0,4.0,4.0,4.0,Moderate,1.102106156271932e-06
South Africa,2002,1.0,4.0,4.0,4.0,4.0,4.0,Moderate,9.966613961736308e-07
South Africa,2003,1.0,4.0,4.0,4.0,4.0,4.0,Moderate,1.0527516868885045e-06
South Africa,2004,1.0,4.0,4.0,4.0,4.0,4.0,Moderate,1.135021121408346e-06
South Africa,2005,1.0,4.0,4.0,4.0,4.0,4.0,Moderate,1.0557163919482957e-06
South Africa,2006,1.0,4.0,4.0,3.0,4.0,4.0,Moderate,1.1488096064565654e-06
South Africa,2007,1.0,4.0,4.0,4.0,4.0,4.0,Moderate,1.1405498952641417e-06
South Africa,2008,1.0,4.0,4.0,4.0,4.0,4.0,Moderate,8.838967599717032e-07
South Africa,2009,1.0,4.0,4.0,3.0,4.0,4.0,Moderate,8.370093366936302e-07
South Africa,2010,1.0,4.0,4.0,4.0,4.0,4.0,Moderate,8.179551558194439e-07
South Africa,2011,1.0,4.0,4.0,4.0,4.0,4.0,Moderate,7.622202602754212e-07
South Africa,2012,1.0,4.0,4.0,4.0,4.0,4.0,Moderate,7.475026789224605e-07
South Africa,2013,1.0,4.0,4.0,4.0,4.0,4.0,Moderate,7.241456460322659e-07
South America,2000,2.0,4.0,4.0,4.0,4.0,2.0,Hot,4.298846612477495e-05
South America,2001,2.0,4.0,4.0,4.0,4.0,2.0,Hot,3.691663544400781e-05
South America,2002,2.0,4.0,4.0,4.0,4.0,2.0,Hot,4.32478000823595e-05
South America,2003,2.0,4.0,4.0,4.0,4.0,2.0,Hot,4.8134643426165846e-05
South America,2004,2.0,4.0,4.0,4.0,4.0,2.0,Hot,4.210431133009823e-05
South America,2005,2.0,4.0,4.0,4.0,4.0,2.0,Hot,4.047801093414209e-05
South America,2006,2.0,4.0,4.0,4.0,4.0,2.0,Hot,3.8796918848928326e-05
South America,2007,2.0,4.0,4.0,4.0,4.0,2.0,Hot,3.474082866536401e-05
South America,2008,2.0,4.0,4.0,4.0,4.0,2.0,Hot,2.9755688036847076e-05
South America,2009,2.0,4.0,4.0,4.0,4.0,2.0,Hot,3.313885559222923e-05
South America,2010,2.0,4.0,4.0,4.0,4.0,2.0,Hot,3.030447479084863e-05
South America,2011,2.0,4.0,4.0,4.0,4.0,2.0,Hot,3.004593680827655e-05
South America,2012,2.0,4.0,4.0,4.0,4.0,3.0,Hot,2.665980705126516e-05
South America,2013,2.0,4.0,4.0,4.0,4.0,3.0,Hot,2.2896568904340845e-05
South Korea,2000,1.0,4.0,3.0,3.0,4.0,1.0,Moderate,9.32676032261785e-06
South Korea,2001,1.0,4.0,3.0,3.0,4.0,1.0,Moderate,9.586835116715933e-06
South Korea,2002,1.0,4.0,3.0,3.0,4.0,1.0,Moderate,9.86744331550226e-06
South Korea,2003,1.0,4.0,3.0,3.0,4.0,1.0,Moderate,1.4231082756373124e-05
South Korea,2004,1.0,4.0,3.0,3.0,4.0,0.0,Moderate,1.8317538428943698e-05
South Korea,2005,1.0,4.0,3.0,3.0,4.0,1.0,Moderate,1.687421424195657e-05
South Korea,2006,1.0,4.0,3.0,3.0,4.0,1.0,Moderate,1.461011214050569e-05
South Korea,2007,1.0,4.0,3.0,3.0,4.0,1.0,Moderate,1.5171394081987032e-05
South Korea,2008,1.0,4.0,3.0,3.0,4.0,1.0,Moderate,1.5368867303768615e-05
South Korea,2009,1.0,4.0,3.0,3.0,4.0,1.0,Moderate,1.5253255821439747e-05
South Korea,2010,1.0,4.0,3.0,3.0,4.0,1.0,Moderate,1.7396460585717736e-05
South Korea,2011,1.0,4.0,3.0,3.0,4.0,1.0,Moderate,1.784294254944993e-05
South Korea,2012,1.0,4.0,3.0,3.0,4.0,1.0,Moderate,1.8269769491823044e-05
South Korea,2013,1.0,4.0,3.0,3.0,4.0,1.0,Moderate,1.8239191595117626e-05
Spain,2000,1.0,4.0,3.0,4.0,4.0,0.0,Moderate,1.2539022029278991e-05
Spain,2001,1.0,4.0,3.0,4.0,4.0,2.0,Moderate,4.551470732561437e-06
Spain,2002,1.0,4.0,3.0,4.0,4.0,1.0,Moderate,5.58755779228694e-06
Spain,2003,1.0,4.0,3.0,4.0,4.0,1.0,Moderate,5.7064974895537605e-06
Spain,2004,1.0,4.0,3.0,4.0,4.0,2.0,Moderate,3.69392048831824e-06
Spain,2005,1.0,4.0,3.0,4.0,4.0,1.0,Moderate,7.583399328126436e-06
Spain,2006,1.0,4.0,3.0,4.0,4.0,1.0,Moderate,1.150228793265138e-05
Spain,2007,1.0,4.0,3.0,4.0,4.0,1.0,Moderate,9.459819208551852e-06
Spain,2008,1.0,4.0,3.0,4.0,4.0,1.0,Moderate,8.682490944172852e-06
Spain,2009,1.0,4.0,3.0,4.0,4.0,1.0,Moderate,8.255497358194009e-06
Spain,2010,1.0,4.0,3.0,4.0,4.0,1.0,Moderate,9.116194394454088e-06
Spain,2011,1.0,4.0,3.0,4.0,4.0,1.0,Moderate,8.404553653152146e-06
Spain,2012,1.0,4.0,3.0,3.0,3.0,1.0,Moderate,7.739977796216951e-06
Spain,2013,1.0,4.0,3.0,4.0,3.0,2.0,Moderate,2.5530608687455924e-06
Sri Lanka,2000,4.0,2.0,1.0,1.0,1.0,1.0,Hot,9.516092602081216e-07
Sri Lanka,2001,4.0,2.0,1.0,1.0,1.0,4.0,Hot,7.33696989819118e-08
Sri Lanka,2002,4.0,2.0,1.0,1.0,1.0,3.0,Hot,1.8680399927428362e-07
Sri Lanka,2003,4.0,2.0,1.0,1.0,1.0,3.0,Hot,1.725591540240775e-07
Sri Lanka,2004,4.0,2.0,1.0,1.0,2.0,4.0,Hot,1.5600757152746058e-07
Sri Lanka,2005,4.0,2.0,1.0,1.0,1.0,4.0,Hot,6.297821250676259e-08
Sri Lanka,2006,4.0,2.0,1.0,1.0,1.0,2.0,Hot,3.464580938813786e-07
Sri Lanka,2007,4.0,2.0,1.0,1.0,2.0,1.0,Hot,1.41177656833026e-06
Sri Lanka,2008,4.0,2.0,2.0,1.0,2.0,2.0,Hot,4.78361136972777e-07
Sri Lanka,2009,4.0,2.0,1.0,1.0,2.0,2.0,Hot,4.070356396080113e-07
Sri Lanka,2010,4.0,2.0,2.0,1.0,2.0,2.0,Hot,4.2576853583586885e-07
Sri Lanka,2011,4.0,2.0,2.0,1.0,2.0,3.0,Hot,3.348041245873045e-07
Sri Lanka,2012,4.0,2.0,2.0,1.0,1.0,2.0,Hot,5.574009178501498e-07
Sri Lanka,2013,4.0,2.0,2.0,1.0,1.0,1.0,Hot,1.2052717658262176e-06
Sudan,2012,4.0,2.0,3.0,4.0,3.0,2.0,Hot,1.8884648977725288e-06
Sudan,2013,4.0,2.0,3.0,4.0,3.0,2.0,Hot,1.4623485986759226e-06
Suriname,2000,3.0,1.0,0.0,0.0,0.0,3.0,Hot,3.9565889133079854e-08
Suriname,2001,3.0,1.0,0.0,0.0,0.0,3.0,Hot,2.5445255288768572e-08
Suriname,2002,3.0,0.0,0.0,0.0,0.0,2.0,Hot,5.4131699792276626e-08
Suriname,2003,4.0,0.0,0.0,0.0,0.0,2.0,Hot,6.982776262376715e-08
Suriname,2004,4.0,0.0,0.0,0.0,0.0,3.0,Hot,2.9299572072766665e-08
Suriname,2005,4.0,0.0,0.0,0.0,0.0,3.0,Hot,2.7513528434668942e-08
Suriname,2006,4.0,0.0,0.0,0.0,0.0,1.0,Hot,6.24003127274991e-08
Suriname,2007,3.0,0.0,0.0,0.0,0.0,3.0,Hot,1.973223321884211e-08
Suriname,2008,3.0,1.0,0.0,0.0,0.0,3.0,Hot,4.635024779855239e-08
Suriname,2009,4.0,1.0,0.0,0.0,0.0,2.0,Hot,4.131199475271554e-08
Suriname,2010,4.0,1.0,0.0,0.0,0.0,1.0,Hot,8.461450699933846e-08
Suriname,2011,4.0,1.0,0.0,0.0,0.0,1.0,Hot,9.234516284538609e-08
Suriname,2012,4.0,1.0,0.0,0.0,0.0,1.0,Hot,1.258375458418029e-07
Suriname,2013,4.0,1.0,0.0,0.0,0.0,1.0,Hot,1.2227869418422742e-07
Switzerland,2000,0.0,2.0,1.0,1.0,2.0,4.0,Cold,5.7518576226080754e-08
Switzerland,2001,0.0,2.0,1.0,1.0,2.0,4.0,Cold,6.202636682320806e-08
Switzerland,2002,0.0,2.0,1.0,1.0,2.0,4.0,Cold,7.5837954304004e-08
Switzerland,2003,0.0,2.0,1.0,1.0,2.0,3.0,Cold,3.410112372881847e-07
Switzerland,2004,0.0,2.0,1.0,1.0,2.0,3.0,Cold,3.653409690287928e-07
Switzerland,2005,0.0,3.0,1.0,1.0,2.0,1.0,Cold,1.5198692966656828e-06
Switzerland,2006,0.0,2.0,1.0,1.0,2.0,3.0,Cold,3.476156742557825e-07
Switzerland,2007,0.0,2.0,1.0,1.0,2.0,4.0,Cold,1.8816087835327676e-07
Switzerland,2008,0.0,2.0,1.0,1.0,2.0,1.0,Cold,1.6786693116637516e-06
Switzerland,2009,0.0,2.0,1.0,1.0,2.0,0.0,Cold,2.141932882698462e-06
Switzerland,2010,0.0,2.0,1.0,1.0,2.0,1.0,Cold,1.2173473891204214e-06
Switzerland,2011,0.0,2.0,1.0,1.0,2.0,1.0,Cold,1.283906686882162e-06
Switzerland,2012,0.0,2.0,1.0,1.0,2.0,0.0,Cold,1.937891469362043e-06
Switzerland,2013,0.0,2.0,1.0,1.0,2.0,3.0,Cold,3.063283923331511e-07
Syria,2000,1.0,3.0,3.0,2.0,3.0,4.0,Moderate,2.9057939777400466e-07
Syria,2001,1.0,3.0,3.0,2.0,2.0,4.0,Moderate,9.5342334893085e-08
Syria,2002,1.0,2.0,2.0,2.0,2.0,4.0,Moderate,1.2222604931617505e-07
Syria,2003,1.0,3.0,2.0,2.0,2.0,2.0,Moderate,6.712706112720973e-07
Syria,2004,1.0,3.0,2.0,2.0,2.0,2.0,Moderate,1.0010089475233965e-06
Syria,2005,1.0,3.0,2.0,2.0,2.0,2.0,Moderate,1.0037961288418626e-06
Syria,2006,1.0,3.0,2.0,2.0,2.0,1.0,Moderate,1.339871373741244e-06
Syria,2007,1.0,3.0,2.0,2.0,3.0,3.0,Moderate,6.717260894878668e-07
Syria,2008,1.0,3.0,2.0,2.0,3.0,3.0,Moderate,4.721037797512707e-07
Syria,2009,1.0,3.0,2.0,2.0,3.0,3.0,Moderate,4.650064346604289e-07
Syria,2010,1.0,3.0,2.0,2.0,2.0,3.0,Hot,6.247376790640352e-07
Syria,2011,1.0,3.0,2.0,2.0,2.0,3.0,Moderate,4.2668078114435234e-07
Syria,2012,1.0,3.0,2.0,2.0,2.0,3.0,Moderate,2.9836674764312654e-07
Syria,2013,1.0,2.0,2.0,2.0,2.0,3.0,Hot,2.4682339208876345e-07
Taiwan,2000,2.0,4.0,2.0,2.0,3.0,3.0,Hot,1.644904416759364e-06
Taiwan,2001,2.0,4.0,2.0,2.0,3.0,3.0,Hot,1.6158122755647071e-06
Taiwan,2002,2.0,4.0,2.0,2.0,3.0,3.0,Hot,1.7628872326478931e-06
Taiwan,2003,2.0,4.0,2.0,2.0,3.0,3.0,Hot,1.6051246494240385e-06
Taiwan,2004,2.0,4.0,2.0,2.0,3.0,2.0,Hot,2.087608145084194e-06
Taiwan,2005,2.0,4.0,2.0,2.0,3.0,2.0,Hot,2.0710273338116766e-06
Taiwan,2006,2.0,4.0,2.0,2.0,3.0,3.0,Hot,1.8731185021556329e-06
Taiwan,2007,2.0,4.0,2.0,2.0,3.0,3.0,Hot,1.871354283807688e-06
Taiwan,2008,2.0,4.0,2.0,2.0,3.0,3.0,Hot,1.7816013745150135e-06
Taiwan,2009,2.0,4.0,2.0,2.0,3.0,3.0,Hot,1.7971255418560404e-06
Taiwan,2010,2.0,4.0,2.0,2.0,3.0,3.0,Hot,1.7073261690947244e-06
Taiwan,2011,2.0,4.0,2.0,2.0,3.0,3.0,Hot,1.8238023837057293e-06
Taiwan,2012,2.0,4.0,2.0,2.0,3.0,3.0,Hot,1.769592560471244e-06
Taiwan,2013,2.0,4.0,2.0,2.0,3.0,3.0,Hot,1.8639317634686315e-06
Tajikistan,2000,0.0,1.0,0.0,0.0,0.0,3.0,Cold,4.778065773100973e-08
Tajikistan,2001,0.0,1.0,0.0,0.0,0.0,3.0,Cold,4.5036740405607065e-08
Tajikistan,2002,0.0,0.0,0.0,0.0,0.0,3.0,Cold,4.554506542602018e-08
Tajikistan,2003,0.0,1.0,0.0,0.0,0.0,3.0,Cold,5.0347687395616517e-08
Tajikistan,2004,0.0,1.0,1.0,1.0,0.0,3.0,Cold,5.651283011845452e-08
Tajikistan,2005,0.0,1.0,1.0,1.0,0.0,3.0,Cold,5.98582458743038e-08
Tajikistan,2006,0.0,1.0,1.0,1.0,0.0,3.0,Cold,5.4131863154341735e-08
Tajikistan,2007,0.0,1.0,1.0,1.0,0.0,3.0,Cold,6.51067810578595e-08
Tajikistan,2008,0.0,1.0,1.0,1.0,0.0,3.0,Cold,7.31443697259504e-08
Tajikistan,2009,0.0,1.0,1.0,1.0,0.0,3.0,Cold,5.946048780490028e-08
Tajikistan,2010,0.0,1.0,1.0,1.0,0.0,3.0,Cold,5.4099593460959275e-08
Tajikistan,2011,0.0,1.0,1.0,1.0,0.0,3.0,Cold,5.127543785783894e-08
Tajikistan,2012,0.0,1.0,1.0,1.0,0.0,3.0,Cold,6.478023022419677e-08
Tajikistan,2013,0.0,1.0,1.0,1.0,0.0,3.0,Cold,7.045796035472756e-08
Tanzania,2000,2.0,1.0,3.0,3.0,3.0,2.0,Hot,7.217258944648478e-07
Tanzania,2001,2.0,1.0,3.0,3.0,3.0,0.0,Hot,4.161141488320986e-06
Tanzania,2002,2.0,1.0,3.0,3.0,3.0,1.0,Hot,1.688968039501126e-06
Tanzania,2003,2.0,1.0,3.0,3.0,3.0,0.0,Hot,4.796279869507456e-06
Tanzania,2004,2.0,1.0,3.0,3.0,3.0,1.0,Hot,2.7439728727809497e-06
Tanzania,2005,2.0,1.0,3.0,3.0,3.0,0.0,Hot,1.156612127628238e-05
Tanzania,2006,2.0,1.0,3.0,3.0,3.0,0.0,Hot,8.75342495476471e-06
Tanzania,2007,2.0,1.0,3.0,3.0,3.0,0.0,Hot,7.46537315343437e-06
Tanzania,2008,2.0,1.0,3.0,3.0,3.0,0.0,Hot,6.174981230258228e-06
Tanzania,2009,2.0,1.0,3.0,3.0,3.0,0.0,Hot,8.240066225674627e-06
Tanzania,2010,2.0,2.0,3.0,3.0,3.0,2.0,Hot,1.8341878083763577e-06
Tanzania,2011,2.0,2.0,3.0,3.0,3.0,2.0,Hot,2.0901732479132967e-06
Tanzania,2012,2.0,2.0,3.0,4.0,3.0,1.0,Hot,3.118894703686056e-06
Tanzania,2013,2.0,2.0,3.0,4.0,3.0,0.0,Hot,6.8413508059490585e-06
Thailand,2000,3.0,3.0,4.0,3.0,4.0,4.0,Hot,1.0183989940454624e-06
Thailand,2001,3.0,3.0,4.0,3.0,4.0,4.0,Hot,1.0469161586580644e-06
Thailand,2002,3.0,3.0,4.0,3.0,4.0,3.0,Hot,1.4743946213913948e-06
Thailand,2003,3.0,4.0,4.0,4.0,4.0,4.0,Hot,1.2557069391757049e-06
Thailand,2004,3.0,4.0,4.0,4.0,4.0,3.0,Hot,1.5541599251369075e-06
Thailand,2005,3.0,4.0,4.0,3.0,4.0,4.0,Hot,1.343172145899125e-06
Thailand,2006,3.0,4.0,4.0,3.0,4.0,4.0,Hot,1.334615604071705e-06
Thailand,2007,3.0,4.0,4.0,4.0,4.0,4.0,Hot,1.4558697630151289e-06
Thailand,2008,3.0,4.0,4.0,4.0,4.0,4.0,Hot,1.4605671290353214e-06
Thailand,2009,3.0,4.0,4.0,4.0,4.0,3.0,Hot,2.8038661537995545e-06
Thailand,2010,4.0,4.0,4.0,4.0,4.0,2.0,Hot,4.8714766021218985e-06
Thailand,2011,3.0,4.0,4.0,4.0,4.0,3.0,Hot,3.138340103011905e-06
Thailand,2012,4.0,4.0,4.0,4.0,4.0,2.0,Hot,4.74073868259803e-06
Thailand,2013,4.0,4.0,4.0,4.0,4.0,2.0,Hot,4.792581803047246e-06
Togo,2000,4.0,0.0,0.0,1.0,0.0,2.0,Hot,7.654541410355333e-08
Togo,2001,4.0,0.0,0.0,1.0,0.0,2.0,Hot,6.772940469238565e-08
Togo,2002,4.0,0.0,0.0,1.0,0.0,2.0,Hot,6.570778492819308e-08
Togo,2003,4.0,0.0,0.0,1.0,0.0,3.0,Hot,3.622677534818436e-08
Togo,2004,4.0,0.0,0.0,1.0,0.0,2.0,Hot,9.449190701722227e-08
Togo,2005,4.0,0.0,1.0,1.0,0.0,3.0,Hot,6.554523989422388e-08
Togo,2006,4.0,0.0,1.0,1.0,0.0,2.0,Hot,9.965358949953641e-08
Togo,2007,4.0,0.0,1.0,1.0,0.0,0.0,Hot,5.17610177223104e-07
Togo,2008,4.0,0.0,1.0,1.0,0.0,1.0,Hot,2.5531533579791976e-07
Togo,2009,4.0,1.0,1.0,1.0,0.0,0.0,Hot,3.635329628733559e-07
Togo,2010,4.0,1.0,1.0,1.0,0.0,1.0,Hot,1.972471686786005e-07
Togo,2011,4.0,1.0,1.0,1.0,1.0,4.0,Hot,2.96121781771844e-08
Togo,2012,4.0,1.0,1.0,1.0,0.0,3.0,Hot,4.9480944700318046e-08
Togo,2013,4.0,0.0,1.0,1.0,0.0,2.0,Hot,7.599247793055372e-08
Trinidad And Tobago,2000,3.0,2.0,1.0,1.0,1.0,0.0,Hot,1.5585966199406006e-06
Trinidad And Tobago,2001,4.0,2.0,1.0,1.0,1.0,0.0,Hot,1.33636300042616e-06
Trinidad And Tobago,2002,3.0,2.0,1.0,1.0,1.0,1.0,Hot,7.473298161230191e-07
Trinidad And Tobago,2003,4.0,2.0,1.0,1.0,1.0,1.0,Hot,5.845400210418665e-07
Trinidad And Tobago,2004,3.0,2.0,1.0,1.0,1.0,1.0,Hot,6.661607782576706e-07
Trinidad And Tobago,2005,4.0,2.0,1.0,1.0,2.0,1.0,Hot,7.173416706025683e-07
Trinidad And Tobago,2006,4.0,2.0,1.0,1.0,2.0,1.0,Hot,1.325015159994798e-06
Trinidad And Tobago,2007,3.0,3.0,1.0,1.0,2.0,2.0,Hot,5.112394235054584e-07
Trinidad And Tobago,2008,3.0,2.0,1.0,1.0,2.0,2.0,Hot,5.010252073798005e-07
Trinidad And Tobago,2009,4.0,2.0,1.0,1.0,2.0,2.0,Hot,4.988248794971423e-07
Trinidad And Tobago,2010,4.0,3.0,1.0,1.0,2.0,2.0,Hot,5.618333905000643e-07
Trinidad And Tobago,2011,4.0,3.0,1.0,1.0,2.0,2.0,Hot,7.045582567237336e-07
Trinidad And Tobago,2012,4.0,3.0,1.0,1.0,2.0,2.0,Hot,5.48329730204741e-07
Trinidad And Tobago,2013,4.0,3.0,1.0,1.0,2.0,1.0,Hot,9.35979533459744e-07
Turkey,2000,1.0,4.0,3.0,4.0,3.0,1.0,Moderate,7.3789405932241215e-06
Turkey,2001,1.0,4.0,3.0,4.0,3.0,1.0,Moderate,7.730711678266807e-06
Turkey,2002,1.0,4.0,3.0,4.0,3.0,1.0,Moderate,6.188138931425994e-06
Turkey,2003,1.0,4.0,3.0,4.0,4.0,1.0,Moderate,8.283570624724543e-06
Turkey,2004,1.0,4.0,3.0,4.0,4.0,1.0,Moderate,9.365726181663509e-06
Turkey,2005,1.0,4.0,3.0,4.0,4.0,1.0,Moderate,5.995363013323367e-06
Turkey,2006,1.0,4.0,3.0,4.0,4.0,0.0,Moderate,1.636609151827284e-05
Turkey,2007,1.0,4.0,3.0,4.0,4.0,2.0,Moderate,4.801472198063419e-06
Turkey,2008,1.0,4.0,3.0,4.0,4.0,3.0,Moderate,1.5994678249414677e-06
Turkey,2009,1.0,4.0,3.0,4.0,4.0,3.0,Moderate,1.6767542725997865e-06
Turkey,2010,1.0,4.0,3.0,4.0,4.0,3.0,Moderate,1.724780124432335e-06
Turkey,2011,1.0,4.0,3.0,4.0,4.0,3.0,Moderate,1.954269537347111e-06
Turkey,2012,1.0,4.0,4.0,4.0,4.0,2.0,Moderate,3.85239932184004e-06
Turkey,2013,1.0,4.0,4.0,4.0,4.0,4.0,Moderate,1.3619845082477188e-06
Turkmenistan,2000,1.0,2.0,2.0,1.0,2.0,2.0,Moderate,4.962048197634345e-07
Turkmenistan,2001,1.0,2.0,2.0,1.0,2.0,2.0,Moderate,4.658636132675203e-07
Turkmenistan,2002,1.0,2.0,2.0,2.0,2.0,2.0,Moderate,4.6756767849258004e-07
Turkmenistan,2003,1.0,2.0,3.0,2.0,2.0,2.0,Moderate,7.143839015295678e-07
Turkmenistan,2004,1.0,3.0,3.0,2.0,3.0,1.0,Moderate,1.2907333878939885e-06
Turkmenistan,2005,1.0,3.0,2.0,2.0,2.0,1.0,Moderate,1.2233477950875072e-06
Turkmenistan,2006,1.0,3.0,3.0,2.0,2.0,1.0,Moderate,1.2141512382186113e-06
Turkmenistan,2007,1.0,3.0,2.0,2.0,2.0,4.0,Moderate,3.10900817591064e-07
Turkmenistan,2008,1.0,3.0,3.0,2.0,3.0,3.0,Moderate,6.585100340131703e-07
Turkmenistan,2009,1.0,3.0,2.0,2.0,2.0,3.0,Moderate,5.266635756513826e-07
Turkmenistan,2010,1.0,3.0,2.0,2.0,2.0,4.0,Moderate,1.877182175418107e-07
Turkmenistan,2011,1.0,3.0,2.0,2.0,3.0,0.0,Moderate,5.589427324198409e-06
