Country,Year,Avg_Temp,co2,methane,nitrous_oxide,total_ghg,Food_Production_Tonnes,Temp_Category,Carbon_Intensity_Index
Fiji,2012,25.478250000000003,0.909,1.086,0.331,2.005,8582588.91,Hot,2.336124667524747e-07
Fiji,2013,25.941375,1.037,1.105,0.334,2.595,9194711.95,Hot,2.8222740765387357e-07
France,2000,13.967333333333334,407.445,86.397,45.75,483.111,75778257.30000001,Moderate,6.3753246754155065e-06
France,2001,13.6965,411.592,86.257,45.098,478.636,78563923.18,Moderate,6.0923127885438065e-06
France,2002,14.048166666666667,407.027,84.895,43.655,471.031,81979465.23,Moderate,5.745719283881216e-06
France,2003,14.337916666666667,412.989,83.604,43.394,476.792,74784805.64,Moderate,6.375519593106485e-06
France,2004,13.664083333333332,414.073,82.771,43.024,477.93,82719159.80000001,Moderate,5.777742368005261e-06
France,2005,13.694250000000002,416.343,81.853,41.533,477.956,84461303.61999999,Moderate,5.658875412242005e-06
France,2006,14.143833333333333,406.669,80.954,40.267,466.453,86076755.25,Moderate,5.419035525052095e-06
France,2007,13.896583333333332,396.461,80.865,40.849,457.941,82793301.39999999,Moderate,5.531135813227327e-06
France,2008,13.5815,389.794,81.134,39.528,452.329,93086564.92999999,Moderate,4.859229637283495e-06
France,2009,13.941666666666668,371.404,79.836,37.994,433.117,87976422.78999999,Moderate,4.923103046719104e-06
France,2010,13.115416666666668,377.079,79.801,38.561,442.929,95764603.61,Moderate,4.625184866619792e-06
France,2011,14.479583333333332,355.127,77.433,37.287,417.796,87421187.45,Moderate,4.779115994733425e-06
France,2012,13.707166666666666,358.1,76.667,38.006,425.889,95402632.06,Moderate,4.4641220723137975e-06
France,2013,13.584624999999999,360.013,76.53,38.844,432.705,90749640.0,Moderate,4.76811803586088e-06
Gabon,2000,24.57241666666667,6.128,20.282,0.961,39.007,37571529.12,Hot,1.038206319397034e-06
Gabon,2001,24.513583333333333,6.48,20.789,0.323,37.518,36057351.22,Hot,1.0405090138368457e-06
Gabon,2002,24.833916666666667,6.25,20.128,0.344,37.932,39544376.19,Hot,9.592261326495809e-07
Gabon,2003,24.912000000000003,6.746,22.284,0.39,40.607,39415912.96,Hot,1.030218404708533e-06
Gabon,2004,24.853250000000003,6.386,20.715,0.465,38.071,19459876.53,Hot,1.9563843575741146e-06
Gabon,2005,24.965416666666666,6.223,19.2,0.453,35.67,22594415.43,Hot,1.5787086208006127e-06
Gabon,2006,25.157750000000004,5.543,16.254,0.513,32.033,23649574.060000002,Hot,1.3544852251565147e-06
Gabon,2007,25.063583333333337,5.038,13.691,0.527,30.65,25075776.2,Hot,1.2222951159416108e-06
Gabon,2008,25.127916666666668,5.379,14.836,0.602,31.606,25774904.26,Hot,1.2262314713159881e-06
Gabon,2009,25.134666666666664,5.304,14.218,0.553,31.176,25319235.39,Hot,1.2313167553628578e-06
Gabon,2010,25.221,5.528,14.236,0.601,28.806,25560841.779999997,Hot,1.126958146408974e-06
Gabon,2011,24.73091666666667,5.447,14.175,0.57,29.263,25808738.41,Hot,1.133840732595471e-06
Gabon,2012,24.831666666666667,5.016,14.011,0.526,28.088,26347872.72,Hot,1.0660442773672138e-06
Gabon,2013,24.8385,5.19,13.486,0.664,28.791,27096505.72,Hot,1.0625354883384023e-06
Gambia,2000,28.06375,0.275,0.935,0.322,2.331,179499136.45000002,Hot,1.2986134825574338e-08
Gambia,2001,28.48975,0.3,0.861,0.284,2.103,173074070.15,Hot,1.2150866886221045e-08
Gambia,2002,28.547916666666666,0.3,0.855,0.294,2.14,186212745.51,Hot,1.149223154755992e-08
Gambia,2003,28.228583333333333,0.3,0.924,0.312,2.425,190034199.75,Hot,1.276086088940493e-08
Gambia,2004,28.372500000000002,0.319,0.994,0.333,2.56,189414131.41,Hot,1.351535900425161e-08
Gambia,2005,28.605,0.319,1.028,0.342,2.44,193859747.29999998,Hot,1.2586418900245731e-08
Gambia,2006,28.177333333333333,0.348,1.066,0.366,2.893,181510586.52,Hot,1.5938464193892988e-08
Gambia,2007,28.36491666666667,0.348,1.062,0.363,5.141,190409131.1,Hot,2.699975543872562e-08
Gambia,2008,28.346083333333336,0.363,1.195,0.363,5.201,206531935.8,Hot,2.5182546005156136e-08
Gambia,2009,27.959000000000003,0.374,1.5,0.389,4.602,207042218.01000002,Hot,2.222735064377245e-08
Gambia,2010,28.802916666666665,0.432,1.594,0.393,3.739,207074856.53,Hot,1.8056272232172423e-08
Gambia,2011,28.2825,0.443,1.263,0.371,2.952,207197311.41000003,Hot,1.4247289048607981e-08
Gambia,2012,28.301666666666666,0.451,1.376,0.334,2.996,209125961.53,Hot,1.4326293893663305e-08
Gambia,2013,28.724375000000002,0.429,1.448,0.353,2.913,218345454.81,Hot,1.334124398968411e-08
Georgia,2000,9.311166666666667,4.497,3.446,1.933,5.798,132695811.95,Cold,4.36939182262269e-08
Georgia,2001,9.861749999999999,3.723,3.451,1.485,4.635,139026015.6,Cold,3.3339083671911805e-08
Georgia,2002,9.206,3.347,3.509,1.717,11.656,145199620.39999998,Cold,8.02756914075535e-08
Georgia,2003,8.804583333333333,3.731,3.604,1.765,2.22,147859470.33000004,Cold,1.501425630722901e-08
Georgia,2004,9.218583333333333,4.278,3.578,1.781,3.418,155806336.18,Cold,2.1937490232192877e-08
Georgia,2005,9.4135,5.046,3.532,1.849,3.963,155765783.01,Cold,2.5442044446330907e-08
Georgia,2006,9.40375,6.273,3.468,1.826,4.71,168869583.59,Cold,2.7891345924936403e-08
Georgia,2007,9.525916666666667,6.609,3.434,1.783,5.043,174169624.72,Cold,2.8954531992319194e-08
Georgia,2008,9.308583333333333,5.747,3.121,1.721,3.972,184297973.28,Cold,2.1552054576386307e-08
Georgia,2009,9.552083333333334,6.171,3.109,1.707,4.232,185591959.95,Cold,2.2802711811101214e-08
Georgia,2010,11.102416666666668,6.29,3.135,1.75,4.569,182579835.23000002,Moderate,2.5024669176744827e-08
Georgia,2011,8.52375,7.814,3.158,1.761,7.075,183661138.54999998,Cold,3.8522030394317027e-08
Georgia,2012,9.787333333333335,8.294,3.31,1.848,9.65,187831699.64000002,Cold,5.1375779312647976e-08
Georgia,2013,10.686625,8.028,3.43,1.954,7.652,55968937.050000004,Moderate,1.3671869194952503e-07
Germany,2000,10.020416666666666,898.976,100.75,49.641,1042.311,10917464.204,Moderate,9.547188660771847e-05
Germany,2001,9.090416666666666,915.255,96.953,47.462,1053.208,12199219.954000002,Cold,8.633403755628049e-05
Germany,2002,9.637333333333334,898.834,93.47,46.377,1034.082,11376384.396,Cold,9.089723704012252e-05
Germany,2003,9.494250000000001,894.501,90.241,45.183,1027.411,163221952.80999997,Cold,6.2945637888636435e-06
Germany,2004,9.053416666666667,876.57,87.161,44.703,1007.236,161025212.32,Cold,6.255144639978546e-06
Germany,2005,9.128416666666666,867.88,84.118,43.785,994.287,175644108.19,Cold,5.660804706660826e-06
Germany,2006,9.706000000000001,886.434,81.356,42.561,1010.108,166583034.08,Cold,6.063690696443996e-06
Germany,2007,9.9975,846.153,81.571,42.884,972.651,155013266.55,Cold,6.274630651768362e-06
Germany,2008,9.642166666666666,856.643,79.662,41.268,978.997,164966578.62,Cold,5.934517174661174e-06
Germany,2009,9.359166666666667,789.984,77.142,40.643,905.805,170068873.48000002,Cold,5.326106865642378e-06
Germany,2010,8.009,826.705,76.001,40.97,944.315,169544420.23,Cold,5.569720272417365e-06
Germany,2011,9.819583333333334,804.542,74.456,39.874,917.062,154916123.0,Cold,5.919732409519877e-06
Germany,2012,9.227166666666667,814.093,73.017,40.136,928.365,167716165.0,Cold,5.5353340237935085e-06
Germany,2013,9.23525,831.746,71.534,40.875,946.155,150557530.0,Cold,6.284341897184804e-06
Ghana,2000,27.24591666666667,5.313,9.468,4.572,40.454,100487838.18,Hot,4.0257607617113057e-07
Ghana,2001,27.278750000000002,5.969,8.627,3.829,39.435,104216052.11999999,Hot,3.783965984068924e-07
Ghana,2002,27.401083333333332,6.483,8.652,3.686,39.578,103233926.65,Hot,3.83381712785196e-07
Ghana,2003,27.533500000000004,6.685,9.076,4.076,41.594,16852497.150000002,Hot,2.4681207278459187e-06
Ghana,2004,27.415833333333335,6.451,9.07,3.76,38.213,16105138.840000002,Hot,2.3727207822866067e-06
Ghana,2005,27.601166666666668,6.113,9.908,4.732,40.476,18634193.76,Hot,2.1721357172291353e-06
Ghana,2006,27.58158333333333,8.523,9.915,4.606,41.841,145011826.60000002,Hot,2.88535084982268e-07
Ghana,2007,27.627666666666666,8.982,9.745,4.354,43.886,140821105.96,Hot,3.116436232280559e-07
Ghana,2008,27.367833333333333,8.324,11.562,4.407,43.624,131949372.19999999,Hot,3.306116500748941e-07
Ghana,2009,27.55758333333333,6.868,10.97,4.274,42.343,143797522.84,Hot,2.9446265046339757e-07
Ghana,2010,27.935000000000002,8.943,11.051,4.51,45.466,164513584.84,Hot,2.763662330247825e-07
Ghana,2011,27.59975,10.329,13.453,4.952,49.33,169244650.04,Hot,2.9147154546314813e-07
Ghana,2012,27.2795,12.641,13.298,4.809,50.489,142387327.4,Hot,3.5458913772273567e-07
Ghana,2013,27.7175,12.61,14.567,5.237,52.616,146618236.60000002,Hot,3.588639507695187e-07
Greece,2000,15.673333333333334,102.973,14.516,6.451,121.225,532668637.47,Moderate,2.275805092415393e-07
Greece,2001,15.931583333333334,105.361,13.884,6.204,122.429,488510883.00000006,Moderate,2.506167293500875e-07
Greece,2002,15.622333333333332,105.0,14.141,6.136,122.19,571505371.3499999,Moderate,2.1380376442930218e-07
Greece,2003,15.472583333333334,109.067,14.327,6.074,125.275,595395806.9899999,Moderate,2.1040625130182994e-07
Greece,2004,15.455666666666668,109.485,14.608,6.076,126.361,564056026.9,Moderate,2.2402207183291056e-07
Greece,2005,15.175333333333334,113.889,14.879,5.865,129.979,609273321.12,Moderate,2.1333446793260363e-07
Greece,2006,15.212666666666665,112.419,15.069,5.67,128.17,135876720.10999998,Moderate,9.432815198435576e-07
Greece,2007,16.08325,114.545,15.128,5.864,130.835,137811514.79999998,Moderate,9.493763945668757e-07
Greece,2008,16.054916666666667,111.08,15.03,5.572,127.178,131379097.47,Moderate,9.680230834362187e-07
Greece,2009,15.956166666666666,104.319,14.612,5.295,120.697,133667201.86,Moderate,9.029664526339741e-07
Greece,2010,16.37125,97.354,14.156,5.434,112.698,139050324.89999998,Moderate,8.104835373133061e-07
Greece,2011,15.261333333333335,94.505,13.899,5.182,109.427,139405242.2,Moderate,7.849561285367781e-07
Greece,2012,16.0395,91.393,13.714,4.798,105.525,148113604.2,Moderate,7.124598706344906e-07
Greece,2013,17.1535,81.713,13.051,4.82,91.018,152456066.20000002,Moderate,5.97011333636186e-07
Grenada,2000,27.190916666666666,0.187,0.041,0.007,0.29,59338449.52,Hot,4.887218952612448e-09
Grenada,2001,27.507166666666667,0.194,0.041,0.007,0.247,55669772.63,Hot,4.43687810986344e-09
Grenada,2002,27.531166666666667,0.202,0.041,0.009,0.227,61241147.72,Hot,3.706658100713693e-09
Grenada,2003,27.7165,0.213,0.042,0.009,0.234,60470518.690000005,Hot,3.869654191820953e-09
Grenada,2004,27.47475,0.205,0.042,0.008,0.192,59042787.050000004,Hot,3.251878956620511e-09
Grenada,2005,27.908,0.216,0.042,0.008,0.205,61540385.9,Hot,3.3311457780256496e-09
Grenada,2006,27.743666666666666,0.224,0.043,0.009,0.218,206302453.95,Hot,1.0567009493553291e-09
Grenada,2007,27.590999999999998,0.238,0.043,0.009,0.231,207783117.29999998,Hot,1.1117361308750753e-09
Grenada,2008,27.363666666666663,0.26,0.043,0.009,0.33,202035797.66,Hot,1.6333738980355018e-09
Grenada,2009,27.62675,0.249,0.043,0.009,0.28,214740113.44,Hot,1.3039016987123481e-09
Grenada,2010,28.10891666666667,0.256,0.043,0.01,0.276,236304629.75,Hot,1.1679838821778994e-09
Grenada,2011,27.66208333333333,0.249,0.043,0.009,0.243,240653657.29,Hot,1.0097498692796622e-09
Grenada,2012,27.636416666666666,0.267,0.043,0.009,0.262,220148013.45,Hot,1.190108394366216e-09
Grenada,2013,27.612875000000003,0.3,0.043,0.01,0.298,219967597.95999998,Hot,1.3547449779373634e-09
Guatemala,2000,23.428833333333333,9.742,9.598,2.902,85.992,84521639.83000001,Hot,1.0173962449801153e-06
Guatemala,2001,23.58441666666667,10.147,9.892,2.963,88.044,85009856.56,Hot,1.0356916542044374e-06
Guatemala,2002,23.833583333333333,10.694,10.551,3.05,93.426,84374741.39999999,Hot,1.1072744916611444e-06
Guatemala,2003,23.99383333333334,10.411,10.517,3.415,73.609,84900975.6,Hot,8.669982719609847e-07
Guatemala,2004,23.797916666666666,11.056,10.795,3.371,58.486,88296302.5,Hot,6.623833352208227e-07
Guatemala,2005,23.94825,12.038,11.24,3.611,59.222,84558199.25,Hot,7.003696841336214e-07
Guatemala,2006,23.80825,12.176,11.464,3.492,74.88,68465742.8,Hot,1.0936856279358787e-06
Guatemala,2007,23.8185,12.117,12.014,3.636,70.012,71708642.4,Hot,9.763397643637474e-07
Guatemala,2008,23.482083333333335,10.735,12.437,3.342,60.97,67142334.69999999,Hot,9.080708820202693e-07
Guatemala,2009,23.939916666666665,11.725,12.955,3.754,59.224,78477718.91000001,Hot,7.546600496028604e-07
Guatemala,2010,23.687583333333333,10.817,13.397,3.885,54.302,76241361.60000001,Hot,7.122380575081694e-07
Guatemala,2011,23.820833333333336,10.979,13.525,4.155,52.338,72142771.02,Hot,7.254780837294475e-07
Guatemala,2012,23.848166666666668,11.347,13.893,4.182,50.506,72447629.78,Hot,6.971380493224185e-07
Guatemala,2013,24.291333333333334,12.493,14.237,4.251,58.936,74553606.79,Hot,7.905184168418632e-07
Guinea,2000,25.969166666666666,1.444,9.481,3.195,36.315,105210478.30200002,Hot,3.451652367798847e-07
Guinea,2001,26.2885,1.517,9.71,3.646,36.399,109187451.392,Hot,3.3336248078508055e-07
Guinea,2002,26.514833333333332,1.579,10.419,4.035,37.043,104239849.80200002,Hot,3.55363133341028e-07
Guinea,2003,26.409750000000003,1.652,10.61,3.982,39.516,96432529.588,Hot,4.097787308810637e-07
Guinea,2004,26.40416666666667,1.722,10.738,3.863,34.874,112125122.734,Hot,3.11027527449899e-07
Guinea,2005,26.50725,1.784,11.639,4.51,40.295,112031140.094,Hot,3.596767792107945e-07
Guinea,2006,26.120583333333332,1.847,11.88,4.472,46.865,95410949.964,Hot,4.911909956508333e-07
Guinea,2007,26.317333333333334,1.927,12.13,4.482,52.166,80314936.572,Hot,6.495180296098058e-07
Guinea,2008,26.28775,1.964,12.615,4.688,41.767,88869078.184,Hot,4.699834901352251e-07
Guinea,2009,26.325666666666667,2.092,12.936,4.626,91.169,100030598.91000001,Hot,9.114111090209095e-07
Guinea,2010,26.597250000000003,2.459,14.894,4.695,73.723,100136407.73,Hot,7.362257238401763e-07
Guinea,2011,26.343000000000004,2.557,15.602,5.018,99.977,94010391.724,Hot,1.0634675284626992e-06
Guinea,2012,26.063166666666664,2.393,16.418,5.532,80.676,93090234.18399999,Hot,8.66642992581743e-07
Guinea,2013,26.68675,2.077,16.717,5.513,96.626,102225731.32,Hot,9.452218908789913e-07
Guyana,2000,26.393583333333336,1.748,1.537,0.538,12.615,17949067.04,Hot,7.028220056822516e-07
Guyana,2001,26.576999999999998,1.74,1.596,0.457,9.91,19881095.96,Hot,4.984634409227286e-07
Guyana,2002,26.608083333333337,1.711,1.471,0.458,9.683,18644309.57,Hot,5.193541463303354e-07
Guyana,2003,27.003666666666664,1.869,1.658,0.54,20.318,19876907.05,Hot,1.0221911752517263e-06
Guyana,2004,26.8715,1.927,1.54,0.537,15.246,19353736.88,Hot,7.877548044998118e-07
Guyana,2005,27.06833333333333,1.616,1.455,0.463,10.569,20460261.15,Hot,5.165622963437935e-07
Guyana,2006,26.821083333333334,1.51,1.417,0.437,10.752,19558062.15,Hot,5.497476880782033e-07
Guyana,2007,26.70875,1.781,1.455,0.45,9.871,19823414.270000003,Hot,4.979464873007223e-07
Guyana,2008,26.619,1.704,1.541,0.508,8.895,20235203.36,Hot,4.3958043821802053e-07
Guyana,2009,27.101583333333334,1.905,1.594,0.467,9.018,21297885.89,Hot,4.2342228816297375e-07
Guyana,2010,27.116083333333336,1.883,1.645,0.551,7.523,21350702.9,Hot,3.5235372263300414e-07
Guyana,2011,26.68341666666667,1.957,1.717,0.466,7.656,21494123.619999997,Hot,3.561903606381901e-07
Guyana,2012,26.80016666666667,1.957,1.75,0.528,9.136,22853219.67,Hot,3.9976859856751206e-07
Guyana,2013,26.6875,1.902,1.905,0.553,8.059,24227090.23,Hot,3.326441430170814e-07
Haiti,2000,26.598583333333334,1.634,7.186,1.526,12.093,62924878.423999995,Hot,1.9218153631276795e-07
Haiti,2001,27.01375,1.466,7.25,1.526,11.667,67709355.514,Hot,1.7231001150613003e-07
Haiti,2002,27.249666666666666,1.778,7.316,1.514,11.641,52753047.4,Hot,2.2066971204644167e-07
Haiti,2003,27.334333333333333,1.692,7.376,1.517,11.764,58593946.606,Hot,2.007715895693529e-07
Haiti,2004,27.177666666666667,1.643,7.447,1.517,21.108,65133111.471999995,Hot,3.2407479389341476e-07
Haiti,2005,27.180583333333335,1.715,7.569,1.531,21.694,60191577.743999995,Hot,3.6041586635011623e-07
Haiti,2006,27.222250000000003,1.746,7.671,1.535,17.13,61149694.294,Hot,2.801322217165781e-07
Haiti,2007,27.28825,1.766,7.82,1.568,16.625,51084922.099999994,Hot,3.2543848539139724e-07
Haiti,2008,26.92716666666667,1.754,7.931,1.571,20.062,61221146.986,Hot,3.276972199963934e-07
Haiti,2009,27.145166666666668,1.881,8.089,1.566,30.309,61516922.856,Hot,4.926936865527914e-07
Haiti,2010,27.002333333333336,2.129,8.22,1.592,24.496,63811194.412,Hot,3.838824808380476e-07
Haiti,2011,26.943583333333333,2.272,8.404,1.626,22.502,69877624.70000002,Hot,3.220200997756567e-07
Haiti,2012,27.045083333333334,2.262,8.58,1.636,22.169,61354574.086,Hot,3.6132594788450524e-07
Haiti,2013,27.031555555555556,2.703,8.62,1.648,18.315,80737042.13,Hot,2.2684754469531194e-07
Honduras,2000,25.153666666666666,5.032,5.133,2.099,19.476,10019034.06,Hot,1.9438997751146703e-06
Honduras,2001,25.154750000000003,5.665,5.299,1.98,25.884,10226526.2,Hot,2.5310645044781185e-06
Honduras,2002,25.432583333333337,5.945,5.742,1.702,33.82,11705248.4,Hot,2.889301957120196e-06
Honduras,2003,25.54875,6.687,6.538,2.128,27.67,13052325.21,Hot,2.1199286284157313e-06
Honduras,2004,25.463916666666666,7.194,6.538,1.856,21.161,12154420.98,Hot,1.7410124508446596e-06
Honduras,2005,25.626416666666668,6.835,6.854,2.189,19.443,13645391.75,Hot,1.4248765393726026e-06
Honduras,2006,25.589916666666667,7.698,6.8,2.212,21.683,12912261.700000001,Hot,1.6792564172350675e-06
Honduras,2007,25.383416666666665,8.216,6.959,2.224,23.576,13465007.33,Hot,1.750908682876396e-06
Honduras,2008,25.107833333333332,8.533,7.125,2.189,24.852,13791663.63,Hot,1.8019579700293218e-06
Honduras,2009,25.518583333333336,8.03,7.433,2.216,32.705,13546805.459999999,Hot,2.414222133944918e-06
Honduras,2010,25.24566666666667,8.107,7.561,2.254,32.036,12712521.680000002,Hot,2.5200348354462088e-06
Honduras,2011,25.47425,8.857,7.719,2.529,34.567,13302844.07,Hot,2.598466705288029e-06
Honduras,2012,25.260583333333333,9.108,7.824,2.385,30.006,13052957.870000001,Hot,2.2987891327048973e-06
Honduras,2013,25.732333333333333,9.328,8.006,2.475,29.677,12877027.74,Hot,2.304646560880472e-06
Hungary,2000,11.700333333333333,58.244,11.524,6.982,72.87,184091720.82,Moderate,3.9583528949362734e-07
Hungary,2001,10.52375,59.828,11.196,7.443,74.138,169927737.65,Moderate,4.362913352993061e-07
Hungary,2002,11.432083333333333,58.842,10.992,6.525,73.088,186316125.45,Moderate,3.9227951650022077e-07
Hungary,2003,10.597916666666666,61.611,10.885,6.384,76.238,188255479.11999997,Moderate,4.0497094666993757e-07
Hungary,2004,10.3115,59.985,10.645,7.224,74.896,185130133.32,Moderate,4.045586650444559e-07
Hungary,2005,9.942583333333333,60.142,11.06,6.97,75.022,207859396.04999998,Cold,3.609266699737115e-07
Hungary,2006,10.629083333333334,59.529,11.047,6.723,74.487,209981415.73,Moderate,3.547313908057753e-07
Hungary,2007,11.707250000000002,58.449,10.794,6.063,72.995,214813646.06,Moderate,3.398061575650807e-07
Hungary,2008,11.531083333333335,57.184,10.382,5.696,70.916,210990250.75,Moderate,3.361103151060627e-07
Hungary,2009,11.381083333333335,51.458,10.114,5.24,61.951,207471139.93,Moderate,2.9860056546805243e-07
Hungary,2010,10.347833333333334,51.993,9.824,5.15,61.944,233271755.94000003,Moderate,2.6554436256049915e-07
Hungary,2011,10.877,50.156,9.706,5.39,60.823,246382589.76000002,Moderate,2.468640329350517e-07
Hungary,2012,11.293666666666667,46.72,9.637,5.259,56.597,244431249.28,Moderate,2.3154567975726186e-07
Hungary,2013,12.3015,43.487,9.527,5.625,54.439,239655098.17999998,Moderate,2.2715560898252366e-07
India,2000,24.498,987.065,685.316,183.787,2005.885,36756879.84,Hot,5.45716871007491e-05
India,2001,24.581916666666668,1001.198,689.962,186.588,2000.273,38379122.88000001,Hot,5.211877702717375e-05
India,2002,24.913,1032.75,683.408,180.288,1994.045,36843599.98,Hot,5.412188132974401e-05
India,2003,24.649916666666666,1068.398,695.315,186.553,2059.556,40671242.49,Hot,5.06391205006159e-05
India,2004,24.634583333333335,1134.611,705.392,193.083,2129.202,38273061.54999999,Hot,5.563186894747206e-05
India,2005,24.495416666666667,1195.393,721.894,201.701,2205.413,40690092.800000004,Hot,5.420024369666112e-05
India,2006,24.732083333333335,1293.321,733.283,211.708,2324.594,46937951.35,Hot,4.9524827641954003e-05
India,2007,24.649916666666666,1393.485,749.827,222.493,2485.674,50986037.41,Hot,4.875205208162397e-05
India,2008,24.406000000000002,1490.366,764.115,227.304,2641.331,53025282.63,Hot,4.981267084643409e-05
India,2009,25.146666666666665,1613.328,762.322,233.941,2738.05,50927098.42,Hot,5.3764106559831247e-05
